runtime_s,n_tracks,link_precision,link_recall,link_f1,link_tp,link_fp,link_fn,mean_coverage,median_coverage,mean_fragments_per_gt_x,max_fragments_per_gt,assigned_tracks,unassigned_tracks,median_position_error_px,mean_position_error_px,labelable_tracks,assignment_accuracy,assignment_weighted_accuracy,truth_label_purity,truth_label_median_error_px,n_assignment_rows,n_assignment_cols,n_assigned_pairs,n_unassigned_rows,duplicate_gt_assignments,high_cost_assignments,invalid_cost_assignments,assignment_mean_cost,assignment_median_cost,stage,peak_config,peak_family,peak_distance_weight,peak_intensity_weight,peak_sigma_weight,traj_config,seed,nposframe,poisson_noise,difficulty,total_peaks,mean_peaks_per_frame,median_peaks_per_frame,peak_objective,traj_objective,mota,motp,idf1,recall,precision,num_switches,motp_manual,mean_fragments_per_gt_y
0.1884156998712569,31,1.0,0.5171568627450981,0.6817447495961229,211,0,197,0.5428571428571428,0.4714285714285714,1.0,1.0,12,19,0.9341186982321208,1.2015738503529918,31,0.3870967741935484,0.5560975609756098,0.9880022637238256,1.723969737033961,31,12,12,19,0,0,0,0.182190985729297,0.1661195456981659,peak2peak,dist_int_75_25,distance_intensity,0.75,0.25,0.0,position_only,2,10,140,"npos=10, noise=140",479,13.685714285714283,14.0,0.5564983495403181,0.4844977641262606,0.41333333333333333,1.3056814255589713,0.5088536812674743,0.43066666666666664,1.0,13.0,1.1197473781799803,5.6
0.189777199877426,31,1.0,0.4534313725490196,0.6239460370994941,185,0,223,0.4857142857142857,0.3999999999999999,1.0,1.0,12,19,0.8984664279131849,1.171075972239983,31,0.3870967741935484,0.4903846153846153,0.9816638370118844,1.8513787772083925,31,12,12,19,0,0,0,0.1866012600560983,0.1660870835185051,peak2peak,dist_int_60_40,distance_intensity,0.6,0.4,0.0,position_only,2,10,140,"npos=10, noise=140",479,13.685714285714283,14.0,0.5035900331813364,0.4507954995149006,0.41333333333333333,1.3056814255589713,0.5088536812674743,0.43066666666666664,1.0,13.0,1.1197473781799803,5.6
0.2209780998528003,32,1.0,0.5147058823529411,0.6796116504854368,210,0,198,0.5404761904761906,0.4142857142857142,1.0,1.0,12,20,1.0052334427547882,1.2359597017740616,32,0.375,0.5404761904761904,0.984375,1.8691195316495983,32,12,12,20,0,0,0,0.1783803223321835,0.1651599928736686,peak2peak,dist_sig_90_10,distance_sigma,0.9,0.0,0.1,position_only,2,10,140,"npos=10, noise=140",479,13.685714285714283,14.0,0.5522266760228641,0.475088996763754,0.41333333333333333,1.3056814255589713,0.5088536812674743,0.43066666666666664,1.0,13.0,1.1197473781799803,5.6
0.3677605998236686,26,1.0,0.5906862745098039,0.7426810477657935,241,0,167,0.6238095238095237,0.6,1.0,1.0,12,14,1.1263816081909264,1.4575477675088462,26,0.4615384615384615,0.6328502415458938,0.9839896945160104,1.7502579513279408,26,12,12,14,0,0,0,0.1976720454792181,0.1842171177268028,peak2peak,dist_sig_75_25,distance_sigma,0.75,0.0,0.25,position_only,2,10,140,"npos=10, noise=140",479,13.685714285714283,14.0,0.6179965100364458,0.5537451069359691,0.41333333333333333,1.3056814255589713,0.5088536812674743,0.43066666666666664,1.0,13.0,1.1197473781799803,5.6
0.2558295000344515,28,1.0,0.5122549019607843,0.6774716369529984,209,0,199,0.5428571428571429,0.4285714285714285,1.0,1.0,12,16,1.089630666156837,1.4273655390898927,27,0.4444444444444444,0.5743073047858942,0.9661605755355755,1.857017279121258,28,12,12,16,0,0,0,0.2076553317407767,0.1842171177268028,peak2peak,dist_sig_60_40,distance_sigma,0.6,0.0,0.4,position_only,2,10,140,"npos=10, noise=140",479,13.685714285714283,14.0,0.556510084910581,0.5111346456505653,0.41333333333333333,1.3056814255589713,0.5088536812674743,0.43066666666666664,1.0,13.0,1.1197473781799803,5.6
0.2187399000395089,31,1.0,0.4583333333333333,0.6285714285714286,187,0,221,0.4880952380952381,0.3714285714285714,1.0,1.0,12,19,1.0988340662330702,1.683464009267423,31,0.3870967741935484,0.4904306220095694,0.9672531769305964,1.723969737033961,31,12,12,19,0,0,0,0.2017087501784165,0.1702861413359642,peak2peak,dist_meta_80_10_10,all_terms,0.8,0.1,0.1,position_only,2,10,140,"npos=10, noise=140",479,13.685714285714283,14.0,0.5057534893625852,0.4519701747036212,0.41333333333333333,1.3056814255589713,0.5088536812674743,0.43066666666666664,1.0,13.0,1.1197473781799803,5.6
0.4691369999200105,34,1.0,0.4338235294117647,0.6051282051282051,177,0,231,0.4523809523809523,0.3428571428571428,1.0,1.0,12,22,0.8974567936420439,1.1798660850147824,34,0.3529411764705882,0.4481132075471698,0.9849079025549614,1.7751414490574495,34,12,12,22,0,0,0,0.1800257582217455,0.1632528454065323,peak2peak,dist_meta_70_20_10,all_terms,0.7,0.2,0.1,position_only,2,10,140,"npos=10, noise=140",479,13.685714285714283,14.0,0.4795108588152584,0.419468508738764,0.41333333333333333,1.3056814255589713,0.5088536812674743,0.43066666666666664,1.0,13.0,1.1197473781799803,5.6
0.3042893998790532,32,1.0,0.4926470588235294,0.6600985221674877,201,0,207,0.5214285714285715,0.5285714285714286,1.0,1.0,12,20,0.9359866824900404,1.1838176678748376,32,0.375,0.522673031026253,0.9839646464646464,1.8388459691446648,32,12,12,20,0,0,0,0.1780283736685911,0.157935544848442,peak2peak,dist_meta_50_40_10,all_terms,0.5,0.4,0.1,position_only,2,10,140,"npos=10, noise=140",479,13.685714285714283,14.0,0.535297408535487,0.4648308193329179,0.41333333333333333,1.3056814255589713,0.5088536812674743,0.43066666666666664,1.0,13.0,1.1197473781799803,5.6
0.2190870000049471,26,1.0,0.571078431372549,0.7269890795631825,233,0,175,0.5952380952380952,0.5428571428571429,1.0,1.0,12,14,0.9655922272424238,1.719166980228365,25,0.48,0.6361323155216285,0.961542814853511,1.857017279121258,26,12,12,14,0,0,0,0.2489189431071281,0.2382542043924331,peak2peak,equal_all,all_terms,0.3333333333333333,0.3333333333333333,0.3333333333333333,position_only,2,10,140,"npos=10, noise=140",479,13.685714285714283,14.0,0.6041029400672002,0.5559547043168531,0.41333333333333333,1.3056814255589713,0.5088536812674743,0.43066666666666664,1.0,13.0,1.1197473781799803,5.6
0.2308398000895977,31,1.0,0.4019607843137255,0.5734265734265734,164,0,244,0.4380952380952381,0.3285714285714285,1.0,1.0,12,19,1.0910684800604256,1.3046430543295906,30,0.4,0.4455205811138014,0.934844582994488,1.5867773440859392,31,12,12,19,0,0,0,0.179895498479406,0.1787044033408165,peak2peak,distance_only,ablation,1.0,0.0,0.0,position_only,3,10,140,"npos=10, noise=140",457,13.057142857142855,13.0,0.4589736766039399,0.4298749837732888,0.30800000000000005,1.6364018331960763,0.3370110330992979,0.328,0.9959514170040485,14.0,1.292252335793773,6.6
0.2554973000660538,24,1.0,0.4705882352941176,0.6399999999999999,192,0,216,0.511904761904762,0.3571428571428571,1.0,1.0,12,12,0.9759954356423464,1.511290843898965,23,0.5217391304347826,0.56282722513089,0.9369783062797769,1.455410653714894,24,12,12,12,0,0,0,0.201793972402811,0.1960375756025314,peak2peak,intensity_only,ablation,0.0,1.0,0.0,position_only,3,10,140,"npos=10, noise=140",457,13.057142857142855,13.0,0.5287402913621652,0.5285929346471118,0.30800000000000005,1.6364018331960763,0.3370110330992979,0.328,0.9959514170040485,14.0,1.292252335793773,6.6
0.197607500012964,23,1.0,0.5416666666666666,0.7027027027027027,221,0,187,0.5809523809523809,0.6285714285714286,1.0,1.0,12,11,1.147881253263564,1.8832335143075545,20,0.6,0.6796657381615598,0.8792694020954891,1.4667892987206683,23,12,12,11,0,0,0,0.2379963969190915,0.2145269513130188,peak2peak,sigma_only,ablation,0.0,0.0,1.0,position_only,3,10,140,"npos=10, noise=140",457,13.057142857142855,13.0,0.5942347526139422,0.6085522131761686,0.30800000000000005,1.6364018331960763,0.3370110330992979,0.328,0.9959514170040485,14.0,1.292252335793773,6.6
0.2216578000225126,29,1.0,0.4289215686274509,0.6003430531732418,175,0,233,0.4571428571428571,0.2571428571428571,1.0,1.0,12,17,1.1078703412994302,1.433731702675533,27,0.4444444444444444,0.4897959183673469,0.9314021846983308,1.6243182821390076,29,12,12,17,0,0,0,0.2016947716474533,0.190412275493145,peak2peak,dist_int_90_10,distance_intensity,0.9,0.1,0.0,position_only,3,10,140,"npos=10, noise=140",457,13.057142857142855,13.0,0.4837721148475643,0.4660096537185486,0.30800000000000005,1.6364018331960763,0.3370110330992979,0.328,0.9959514170040485,14.0,1.292252335793773,6.6
0.2090205000713467,28,1.0,0.5343137254901961,0.6964856230031949,218,0,190,0.5619047619047619,0.4714285714285714,1.0,1.0,12,16,1.0473846799765003,1.3779684001043435,27,0.4444444444444444,0.5914786967418546,0.9220624613481756,1.550967104517417,28,12,12,16,0,0,0,0.2013587187975645,0.1795464530587196,peak2peak,dist_int_75_25,distance_intensity,0.75,0.25,0.0,position_only,3,10,140,"npos=10, noise=140",457,13.057142857142855,13.0,0.5735131139391543,0.5211350527543567,0.30800000000000005,1.6364018331960763,0.3370110330992979,0.328,0.9959514170040485,14.0,1.292252335793773,6.6
0.2667809999547899,25,1.0,0.5196078431372549,0.6838709677419356,212,0,196,0.55,0.4428571428571428,1.0,1.0,12,13,1.0621150849077174,1.3203293904630884,25,0.48,0.5746268656716418,0.9535421245421244,1.5737261478903468,25,12,12,13,0,0,0,0.1914763301610946,0.190412275493145,peak2peak,dist_int_60_40,distance_intensity,0.6,0.4,0.0,position_only,3,10,140,"npos=10, noise=140",457,13.057142857142855,13.0,0.5616465821533102,0.5274309099662976,0.30800000000000005,1.6364018331960763,0.3370110330992979,0.328,0.9959514170040485,14.0,1.292252335793773,6.6
0.3805287999566644,25,1.0,0.4362745098039216,0.6075085324232082,178,0,230,0.4619047619047619,0.2714285714285714,1.0,1.0,12,13,1.1115056604999476,1.4072106319969002,25,0.48,0.4778325123152709,0.9471615312791783,1.4263218124261294,25,12,12,13,0,0,0,0.1903662395974,0.195711188018322,peak2peak,dist_sig_90_10,distance_sigma,0.9,0.0,0.1,position_only,3,10,140,"npos=10, noise=140",457,13.057142857142855,13.0,0.4867371873082104,0.4791503107539355,0.30800000000000005,1.6364018331960763,0.3370110330992979,0.328,0.9959514170040485,14.0,1.292252335793773,6.6
0.4542735998984426,24,1.0,0.4534313725490196,0.6239460370994941,185,0,223,0.4809523809523809,0.3714285714285714,1.0,1.0,12,12,1.0626679032645043,1.323686162424364,22,0.5454545454545454,0.5415549597855228,0.943285533910534,1.4733635286538154,24,12,12,12,0,0,0,0.1820981285224358,0.1997702717781067,peak2peak,dist_sig_75_25,distance_sigma,0.75,0.0,0.25,position_only,3,10,140,"npos=10, noise=140",457,13.057142857142855,13.0,0.5094593531184288,0.5264550036433359,0.30800000000000005,1.6364018331960763,0.3370110330992979,0.328,0.9959514170040485,14.0,1.292252335793773,6.6
0.4849711998831481,24,1.0,0.4387254901960784,0.6098807495741057,179,0,229,0.480952380952381,0.3142857142857143,1.0,1.0,12,12,1.055129584184459,1.2937555961738088,22,0.5454545454545454,0.5343915343915344,0.9311643217893216,1.5585032364292244,24,12,12,12,0,0,0,0.17989816951255,0.1998476982116699,peak2peak,dist_sig_60_40,distance_sigma,0.6,0.0,0.4,position_only,3,10,140,"npos=10, noise=140",457,13.057142857142855,13.0,0.5013804642431866,0.521851089789761,0.30800000000000005,1.6364018331960763,0.3370110330992979,0.328,0.9959514170040485,14.0,1.292252335793773,6.6
0.3373408000916242,25,1.0,0.409313725490196,0.5808695652173913,167,0,241,0.4357142857142857,0.2714285714285714,1.0,1.0,12,13,1.0994104955882582,1.4070194100129223,25,0.48,0.452970297029703,0.9534867382359644,1.4263218124261294,25,12,12,13,0,0,0,0.1909467515846093,0.195711188018322,peak2peak,dist_meta_80_10_10,all_terms,0.8,0.1,0.1,position_only,3,10,140,"npos=10, noise=140",457,13.057142857142855,13.0,0.4631861092332666,0.4649879158723325,0.30800000000000005,1.6364018331960763,0.3370110330992979,0.328,0.9959514170040485,14.0,1.292252335793773,6.6
0.4203759001102298,25,1.0,0.4975490196078431,0.6644844517184942,203,0,205,0.5285714285714287,0.4142857142857142,1.0,1.0,12,13,0.9723824117059092,1.262088940062344,24,0.5,0.5736434108527132,0.942482683982684,1.477194727493374,25,12,12,13,0,0,0,0.1856143940240144,0.1793002039194107,peak2peak,dist_meta_70_20_10,all_terms,0.7,0.2,0.1,position_only,3,10,140,"npos=10, noise=140",457,13.057142857142855,13.0,0.546785160586114,0.52916488591402,0.30800000000000005,1.6364018331960763,0.3370110330992979,0.328,0.9959514170040485,14.0,1.292252335793773,6.6
0.3470495999790728,27,1.0,0.4215686274509804,0.593103448275862,172,0,236,0.4476190476190476,0.2571428571428571,1.0,1.0,12,15,0.9339361923219466,1.24824188272085,27,0.4444444444444444,0.4607843137254901,0.9693721071084808,1.4799377585869622,27,12,12,15,0,0,0,0.1936274655163288,0.2051787748932838,peak2peak,dist_meta_50_40_10,all_terms,0.5,0.4,0.1,position_only,3,10,140,"npos=10, noise=140",457,13.057142857142855,13.0,0.4740718723803091,0.4563564506262275,0.30800000000000005,1.6364018331960763,0.3370110330992979,0.328,0.9959514170040485,14.0,1.292252335793773,6.6
0.2772989000659436,23,1.0,0.5049019607843137,0.6710097719869706,206,0,202,0.5523809523809523,0.4571428571428571,1.0,1.0,12,11,1.0304494955233094,1.3230809388152636,22,0.5454545454545454,0.5933503836317136,0.9286277093182465,1.64408924224883,23,12,12,11,0,0,0,0.1882190493245919,0.2005421444773674,peak2peak,equal_all,all_terms,0.3333333333333333,0.3333333333333333,0.3333333333333333,position_only,3,10,140,"npos=10, noise=140",457,13.057142857142855,13.0,0.558738496025268,0.5559594637252359,0.30800000000000005,1.6364018331960763,0.3370110330992979,0.328,0.9959514170040485,14.0,1.292252335793773,6.6
