runtime_s,n_tracks,link_precision,link_recall,link_f1,link_tp,link_fp,link_fn,mean_coverage,median_coverage,mean_assigned_coverage,mean_fragments_per_gt,max_fragments_per_gt,assigned_tracks,unassigned_tracks,median_position_error_px,mean_position_error_px,assigned_median_position_error_px,assigned_mean_position_error_px,clear_tp,clear_fp,clear_fn,deta,assa,hota,mota,motp_px,id_switches,fragmentations,mean_fragmentations_per_gt,stage,peak_config,peak_family,peak_distance_weight,peak_intensity_weight,peak_sigma_weight,traj_config,traj_family,traj_position_weight,traj_length_weight,traj_start_frame_weight,candidate_tracks,seed,setup_index,setup,nparticles,intensity_mean,intensity_std,difficulty,cache_version,total_peaks,mean_peaks_per_frame,median_peaks_per_frame,n_gt_fragments,n_source_gt,mean_gt_length,median_gt_length,min_start_frame,max_start_frame,original_gt_count,peak_objective,traj_objective
0.9624161999672651,61,0.7590361445783133,0.47368421052631576,0.5833333333333333,441,140,490,0.7490619361396709,0.8974358974358975,0.5191259019684363,1.0,1.0,25,36,0.6897115037900157,0.8616073660792232,0.6922852184075362,1.1275717908997545,721,312,235,0.5686119873817035,0.5414147060916661,0.5548467284110659,0.35564853556485354,0.8616073660792232,69,76,3.04,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_len_90_10,position_length,0.9,0.1,0.0,61,1,4,S5,25,500.0,300.0,"S5: N=25, I=500+/-300",fragmented_gt_v2,1208,24.16,24.0,25,25,38.24,37.0,0.0,12.0,25,0.5548467284110659,0.5833333333333333
1.0524800000712276,61,0.752542372881356,0.47690655209452204,0.5838264299802761,444,146,487,0.7490619361396709,0.8974358974358975,0.5265904050110327,1.0,1.0,25,36,0.6897115037900157,0.8616073660792232,0.6961346538939257,1.174957248002989,721,312,235,0.5686119873817035,0.5414147060916661,0.5548467284110659,0.35564853556485354,0.8616073660792232,69,76,3.04,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_len_75_25,position_length,0.75,0.25,0.0,61,1,4,S5,25,500.0,300.0,"S5: N=25, I=500+/-300",fragmented_gt_v2,1208,24.16,24.0,25,25,38.24,37.0,0.0,12.0,25,0.5548467284110659,0.5838264299802761
1.1625834999140352,61,0.7711864406779662,0.48872180451127817,0.5982905982905983,455,135,476,0.7490619361396709,0.8974358974358975,0.5338046907253183,1.0,1.0,25,36,0.6897115037900157,0.8616073660792232,0.7477117161292559,1.788237222155455,721,312,235,0.5686119873817035,0.5414147060916661,0.5548467284110659,0.35564853556485354,0.8616073660792232,69,76,3.04,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_len_60_40,position_length,0.6,0.4,0.0,61,1,4,S5,25,500.0,300.0,"S5: N=25, I=500+/-300",fragmented_gt_v2,1208,24.16,24.0,25,25,38.24,37.0,0.0,12.0,25,0.5548467284110659,0.5982905982905983
1.6320262998342514,61,0.7551440329218106,0.3941997851772288,0.5179957657021877,367,119,564,0.7490619361396709,0.8974358974358975,0.4441338176682993,1.0,1.0,25,36,0.6897115037900157,0.8616073660792232,0.7172853607645896,1.1251560780283154,721,312,235,0.5686119873817035,0.5414147060916661,0.5548467284110659,0.35564853556485354,0.8616073660792232,69,76,3.04,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_start_90_10,position_start,0.9,0.0,0.1,61,1,4,S5,25,500.0,300.0,"S5: N=25, I=500+/-300",fragmented_gt_v2,1208,24.16,24.0,25,25,38.24,37.0,0.0,12.0,25,0.5548467284110659,0.5179957657021877
1.3062707998324186,61,0.7804878048780488,0.41245972073039744,0.5397048489107519,384,108,547,0.7490619361396709,0.8974358974358975,0.46056757010205174,1.0,1.0,25,36,0.6897115037900157,0.8616073660792232,0.7410833884740978,1.705393188752342,721,312,235,0.5686119873817035,0.5414147060916661,0.5548467284110659,0.35564853556485354,0.8616073660792232,69,76,3.04,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_start_75_25,position_start,0.75,0.0,0.25,61,1,4,S5,25,500.0,300.0,"S5: N=25, I=500+/-300",fragmented_gt_v2,1208,24.16,24.0,25,25,38.24,37.0,0.0,12.0,25,0.5548467284110659,0.5397048489107519
0.7823360001202673,61,0.8020618556701031,0.4178302900107411,0.5494350282485876,389,96,542,0.7490619361396709,0.8974358974358975,0.4602818558163375,1.0,1.0,25,36,0.6897115037900157,0.8616073660792232,0.7797799534242539,2.714350970318893,721,312,235,0.5686119873817035,0.5414147060916661,0.5548467284110659,0.35564853556485354,0.8616073660792232,69,76,3.04,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_start_60_40,position_start,0.6,0.0,0.4,61,1,4,S5,25,500.0,300.0,"S5: N=25, I=500+/-300",fragmented_gt_v2,1208,24.16,24.0,25,25,38.24,37.0,0.0,12.0,25,0.5548467284110659,0.5494350282485876
0.9119853999000043,61,0.7490706319702602,0.43286788399570353,0.5486725663716814,403,135,528,0.7490619361396709,0.8974358974358975,0.4843689646351536,1.0,1.0,25,36,0.6897115037900157,0.8616073660792232,0.6979486151449628,1.1616545134583198,721,312,235,0.5686119873817035,0.5414147060916661,0.5548467284110659,0.35564853556485354,0.8616073660792232,69,76,3.04,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_meta_80_10_10,all_terms,0.8,0.1,0.1,61,1,4,S5,25,500.0,300.0,"S5: N=25, I=500+/-300",fragmented_gt_v2,1208,24.16,24.0,25,25,38.24,37.0,0.0,12.0,25,0.5548467284110659,0.5486725663716814
1.3444707000162452,61,0.7490706319702602,0.43286788399570353,0.5486725663716814,403,135,528,0.7490619361396709,0.8974358974358975,0.4843689646351536,1.0,1.0,25,36,0.6897115037900157,0.8616073660792232,0.6979486151449628,1.1616545134583198,721,312,235,0.5686119873817035,0.5414147060916661,0.5548467284110659,0.35564853556485354,0.8616073660792232,69,76,3.04,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_meta_70_20_10,all_terms,0.7,0.2,0.1,61,1,4,S5,25,500.0,300.0,"S5: N=25, I=500+/-300",fragmented_gt_v2,1208,24.16,24.0,25,25,38.24,37.0,0.0,12.0,25,0.5548467284110659,0.5486725663716814
0.7803509999066591,61,0.7840290381125227,0.4640171858216971,0.582995951417004,432,119,499,0.7490619361396709,0.8974358974358975,0.5076763434425324,1.0,1.0,25,36,0.6897115037900157,0.8616073660792232,0.7797799534242539,2.2398673878770983,721,312,235,0.5686119873817035,0.5414147060916661,0.5548467284110659,0.35564853556485354,0.8616073660792232,69,76,3.04,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_meta_60_20_20,all_terms,0.6,0.2,0.2,61,1,4,S5,25,500.0,300.0,"S5: N=25, I=500+/-300",fragmented_gt_v2,1208,24.16,24.0,25,25,38.24,37.0,0.0,12.0,25,0.5548467284110659,0.582995951417004
0.733751299791038,61,0.8574007220216606,0.5102040816326531,0.6397306397306397,475,79,456,0.7490619361396709,0.8974358974358975,0.5406143087030784,1.0,1.0,25,36,0.6897115037900157,0.8616073660792232,1.2216878942070981,5.374843740703459,721,312,235,0.5686119873817035,0.5414147060916661,0.5548467284110659,0.35564853556485354,0.8616073660792232,69,76,3.04,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,equal_all,all_terms,0.3333333333333333,0.3333333333333333,0.3333333333333333,61,1,4,S5,25,500.0,300.0,"S5: N=25, I=500+/-300",fragmented_gt_v2,1208,24.16,24.0,25,25,38.24,37.0,0.0,12.0,25,0.5548467284110659,0.6397306397306397
