runtime_s,n_tracks,link_precision,link_recall,link_f1,link_tp,link_fp,link_fn,mean_coverage,median_coverage,mean_assigned_coverage,mean_fragments_per_gt,max_fragments_per_gt,assigned_tracks,unassigned_tracks,median_position_error_px,mean_position_error_px,assigned_median_position_error_px,assigned_mean_position_error_px,clear_tp,clear_fp,clear_fn,deta,assa,hota,hota_identity,hota_requires_identity_match,mota,motp_px,idtp,idfp,idfn,id_precision,id_recall,idf1,id_switches,fragmentations,mean_fragmentations_per_gt,stage,peak_config,peak_family,peak_distance_weight,peak_intensity_weight,peak_sigma_weight,traj_config,traj_family,traj_position_weight,traj_length_weight,traj_start_frame_weight,candidate_tracks,seed,setup_index,setup,nparticles,intensity_mean,intensity_std,difficulty,cache_version,total_peaks,mean_peaks_per_frame,median_peaks_per_frame,n_gt_fragments,n_source_gt,mean_gt_length,median_gt_length,min_start_frame,max_start_frame,original_gt_count,traj_objective
0.10230059991590679,35,1.0,0.545578231292517,0.7059859154929577,401,0,334,0.05466666666666666,0.0,0.5693333333333332,1.0,1.0,15,20,1.0772386166332135,1.2464749179325023,44.95434937708151,50.50869622526379,41,647,709,0.02934860415175376,1.0,0.17131434309991023,assigned,True,-0.808,1.2464749179325023,41,647,709,0.059593023255813955,0.05466666666666667,0.05702364394993046,0,3,0.2,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,start_only,ablation,0.0,0.0,1.0,35,2,2,S3,15,600.0,150.0,"S3 (N=15, I=600+/-150)",traj2traj_hota_assigned_v2,769,15.38,16.0,15,15,50.0,50.0,0.0,0.0,15,0.17131434309991023
0.917781800031662,35,1.0,0.5877551020408164,0.7403598971722366,432,0,303,0.5986666666666667,0.66,0.6186666666666666,1.0,1.0,15,20,0.6546191291585878,0.8288350128267499,0.6646337405585495,0.9542149186176847,449,239,301,0.4539939332659252,1.0,0.6737907191895159,assigned,True,0.28,0.8288350128267499,449,239,301,0.6526162790697675,0.5986666666666667,0.6244784422809457,0,25,1.6666666666666667,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_len_90_10,position_length,0.9,0.1,0.0,35,2,2,S3,15,600.0,150.0,"S3 (N=15, I=600+/-150)",traj2traj_hota_assigned_v2,769,15.38,16.0,15,15,50.0,50.0,0.0,0.0,15,0.6737907191895159
0.8217801998835057,35,1.0,0.6040816326530613,0.7531806615776081,444,0,291,0.6080000000000001,0.66,0.632,1.0,1.0,15,20,0.6627883723546681,0.8543442752906656,0.6729461235262387,1.0162947175370274,456,232,294,0.46435845213849286,1.0,0.6814385167705835,assigned,True,0.29866666666666664,0.8543442752906656,456,232,294,0.6627906976744186,0.608,0.6342141863699582,0,24,1.6,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_len_75_25,position_length,0.75,0.25,0.0,35,2,2,S3,15,600.0,150.0,"S3 (N=15, I=600+/-150)",traj2traj_hota_assigned_v2,769,15.38,16.0,15,15,50.0,50.0,0.0,0.0,15,0.6814385167705835
0.8818919998593628,35,1.0,0.6040816326530613,0.7531806615776081,444,0,291,0.6080000000000001,0.66,0.632,1.0,1.0,15,20,0.6627883723546681,0.8543442752906656,0.6729461235262387,1.0162947175370274,456,232,294,0.46435845213849286,1.0,0.6814385167705835,assigned,True,0.29866666666666664,0.8543442752906656,456,232,294,0.6627906976744186,0.608,0.6342141863699582,0,24,1.6,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_len_60_40,position_length,0.6,0.4,0.0,35,2,2,S3,15,600.0,150.0,"S3 (N=15, I=600+/-150)",traj2traj_hota_assigned_v2,769,15.38,16.0,15,15,50.0,50.0,0.0,0.0,15,0.6814385167705835
0.963902500225231,35,1.0,0.5510204081632653,0.7105263157894737,405,0,330,0.5560000000000002,0.4,0.5746666666666668,1.0,1.0,15,20,0.6487953124491325,0.8106111406812077,0.6546191291585878,0.9369211905172323,417,271,333,0.40842311459353575,1.0,0.6390798968779535,assigned,True,0.19466666666666665,0.8106111406812077,417,271,333,0.6061046511627907,0.556,0.5799721835883173,0,19,1.2666666666666666,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_start_90_10,position_start,0.9,0.0,0.1,35,2,2,S3,15,600.0,150.0,"S3 (N=15, I=600+/-150)",traj2traj_hota_assigned_v2,769,15.38,16.0,15,15,50.0,50.0,0.0,0.0,15,0.6390798968779535
0.8532451998908073,35,1.0,0.5510204081632653,0.7105263157894737,405,0,330,0.5560000000000002,0.4,0.5746666666666668,1.0,1.0,15,20,0.6487953124491325,0.8106111406812077,0.6546191291585878,0.9369211905172323,417,271,333,0.40842311459353575,1.0,0.6390798968779535,assigned,True,0.19466666666666665,0.8106111406812077,417,271,333,0.6061046511627907,0.556,0.5799721835883173,0,19,1.2666666666666666,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_start_75_25,position_start,0.75,0.0,0.25,35,2,2,S3,15,600.0,150.0,"S3 (N=15, I=600+/-150)",traj2traj_hota_assigned_v2,769,15.38,16.0,15,15,50.0,50.0,0.0,0.0,15,0.6390798968779535
0.9133913998957723,35,1.0,0.5510204081632653,0.7105263157894737,405,0,330,0.5560000000000002,0.4,0.5746666666666668,1.0,1.0,15,20,0.6487953124491325,0.8106111406812077,0.6546191291585878,0.9369211905172323,417,271,333,0.40842311459353575,1.0,0.6390798968779535,assigned,True,0.19466666666666665,0.8106111406812077,417,271,333,0.6061046511627907,0.556,0.5799721835883173,0,19,1.2666666666666666,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_start_60_40,position_start,0.6,0.0,0.4,35,2,2,S3,15,600.0,150.0,"S3 (N=15, I=600+/-150)",traj2traj_hota_assigned_v2,769,15.38,16.0,15,15,50.0,50.0,0.0,0.0,15,0.6390798968779535
1.0010577000211924,35,1.0,0.5510204081632653,0.7105263157894737,405,0,330,0.5560000000000002,0.4,0.5746666666666668,1.0,1.0,15,20,0.6487953124491325,0.8106111406812077,0.6546191291585878,0.9369211905172323,417,271,333,0.40842311459353575,1.0,0.6390798968779535,assigned,True,0.19466666666666665,0.8106111406812077,417,271,333,0.6061046511627907,0.556,0.5799721835883173,0,19,1.2666666666666666,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_meta_80_10_10,all_terms,0.8,0.1,0.1,35,2,2,S3,15,600.0,150.0,"S3 (N=15, I=600+/-150)",traj2traj_hota_assigned_v2,769,15.38,16.0,15,15,50.0,50.0,0.0,0.0,15,0.6390798968779535
0.6668108999729156,35,1.0,0.5741496598639456,0.7294727744165947,422,0,313,0.5746666666666668,0.66,0.5986666666666667,1.0,1.0,15,20,0.650624362511825,0.8103123379462511,0.6612939509500396,0.9848486815255847,431,257,319,0.42800397219463754,1.0,0.6542201251831355,assigned,True,0.23199999999999998,0.8103123379462511,431,257,319,0.626453488372093,0.5746666666666667,0.5994436717663423,0,20,1.3333333333333333,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_meta_70_20_10,all_terms,0.7,0.2,0.1,35,2,2,S3,15,600.0,150.0,"S3 (N=15, I=600+/-150)",traj2traj_hota_assigned_v2,769,15.38,16.0,15,15,50.0,50.0,0.0,0.0,15,0.6542201251831355
0.9335176001768559,35,1.0,0.5510204081632653,0.7105263157894737,405,0,330,0.5560000000000002,0.4,0.5746666666666668,1.0,1.0,15,20,0.6487953124491325,0.8106111406812077,0.6546191291585878,0.9369211905172323,417,271,333,0.40842311459353575,1.0,0.6390798968779535,assigned,True,0.19466666666666665,0.8106111406812077,417,271,333,0.6061046511627907,0.556,0.5799721835883173,0,19,1.2666666666666666,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_meta_60_20_20,all_terms,0.6,0.2,0.2,35,2,2,S3,15,600.0,150.0,"S3 (N=15, I=600+/-150)",traj2traj_hota_assigned_v2,769,15.38,16.0,15,15,50.0,50.0,0.0,0.0,15,0.6390798968779535
0.8476757002063096,35,1.0,0.5510204081632653,0.7105263157894737,405,0,330,0.5560000000000002,0.4,0.5746666666666668,1.0,1.0,15,20,0.6487953124491325,0.8106111406812077,0.6546191291585878,0.9369211905172323,417,271,333,0.40842311459353575,1.0,0.6390798968779535,assigned,True,0.19466666666666665,0.8106111406812077,417,271,333,0.6061046511627907,0.556,0.5799721835883173,0,19,1.2666666666666666,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,equal_all,all_terms,0.3333333333333333,0.3333333333333333,0.3333333333333333,35,2,2,S3,15,600.0,150.0,"S3 (N=15, I=600+/-150)",traj2traj_hota_assigned_v2,769,15.38,16.0,15,15,50.0,50.0,0.0,0.0,15,0.6390798968779535
1.1291430999990553,46,1.0,0.42653061224489797,0.597997138769671,418,0,562,0.437,0.41000000000000003,0.45999999999999996,1.0,1.0,20,26,0.6748363877447733,0.8333819885955303,0.6998872685728686,1.2985087869959115,437,403,563,0.3114754098360656,1.0,0.5580998206737443,assigned,True,0.03400000000000003,0.8333819885955303,437,403,563,0.5202380952380953,0.437,0.47500000000000003,0,20,1.0,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,position_only,ablation,1.0,0.0,0.0,46,0,3,S4,20,550.0,200.0,"S4 (N=20, I=550+/-200)",traj2traj_hota_assigned_v2,951,19.02,19.0,20,20,50.0,50.0,0.0,0.0,20,0.5580998206737443
0.1656953999772668,46,1.0,0.5744897959183674,0.729747245625405,563,0,417,0.052000000000000005,0.0,0.6039999999999999,1.0,1.0,20,26,0.9008041093942536,0.9291594265293877,49.67120487778591,51.22243333494101,52,788,948,0.029082774049217,1.0,0.17053672346218277,assigned,True,-0.736,0.9291594265293877,52,788,948,0.06190476190476191,0.052,0.05652173913043479,0,1,0.05,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,length_only,ablation,0.0,1.0,0.0,46,0,3,S4,20,550.0,200.0,"S4 (N=20, I=550+/-200)",traj2traj_hota_assigned_v2,951,19.02,19.0,20,20,50.0,50.0,0.0,0.0,20,0.17053672346218277
0.17602880019694567,46,1.0,0.44081632653061226,0.6118980169971672,432,0,548,0.034,0.0,0.4760000000000001,1.0,1.0,20,26,0.861604333609322,0.8967129796074027,48.54107785220302,46.75481922346626,34,806,966,0.018826135105204873,1.0,0.1372083638310904,assigned,True,-0.772,0.8967129796074027,34,806,966,0.04047619047619048,0.034,0.036956521739130443,0,1,0.05,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,start_only,ablation,0.0,0.0,1.0,46,0,3,S4,20,550.0,200.0,"S4 (N=20, I=550+/-200)",traj2traj_hota_assigned_v2,951,19.02,19.0,20,20,50.0,50.0,0.0,0.0,20,0.1372083638310904
1.1587942000478506,46,1.0,0.48367346938775513,0.6519944979367263,474,0,506,0.491,0.54,0.5149999999999999,1.0,1.0,20,26,0.6909622141498056,0.8617177129120657,0.7168354892605064,1.2805069514788137,491,349,509,0.36397331356560414,1.0,0.6033020085874107,assigned,True,0.14200000000000002,0.8617177129120657,491,349,509,0.5845238095238096,0.491,0.533695652173913,0,20,1.0,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_len_90_10,position_length,0.9,0.1,0.0,46,0,3,S4,20,550.0,200.0,"S4 (N=20, I=550+/-200)",traj2traj_hota_assigned_v2,951,19.02,19.0,20,20,50.0,50.0,0.0,0.0,20,0.6033020085874107
1.2130179998930544,46,1.0,0.5061224489795918,0.6720867208672087,496,0,484,0.506,0.54,0.5389999999999999,1.0,1.0,20,26,0.6891898137813215,0.8545663759166571,0.7209007905131564,1.4332492361676443,506,334,494,0.3793103448275862,1.0,0.6158817620514397,assigned,True,0.17200000000000004,0.8545663759166571,506,334,494,0.6023809523809524,0.506,0.55,0,20,1.0,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_len_75_25,position_length,0.75,0.25,0.0,46,0,3,S4,20,550.0,200.0,"S4 (N=20, I=550+/-200)",traj2traj_hota_assigned_v2,951,19.02,19.0,20,20,50.0,50.0,0.0,0.0,20,0.6158817620514397
1.4154097998980433,46,1.0,0.5265306122448979,0.6898395721925134,516,0,464,0.5039999999999999,0.54,0.5599999999999999,1.0,1.0,20,26,0.6867772337967393,0.8460100058664709,0.7292674993090797,2.21116694822135,504,336,496,0.3772455089820359,1.0,0.6142031496028296,assigned,True,0.16800000000000004,0.8460100058664709,504,336,496,0.6,0.504,0.5478260869565217,0,19,0.95,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_len_60_40,position_length,0.6,0.4,0.0,46,0,3,S4,20,550.0,200.0,"S4 (N=20, I=550+/-200)",traj2traj_hota_assigned_v2,951,19.02,19.0,20,20,50.0,50.0,0.0,0.0,20,0.6142031496028296
1.4659281000494957,46,1.0,0.3948979591836735,0.5662033650329188,387,0,593,0.38699999999999996,0.29000000000000004,0.43,1.0,1.0,20,26,0.6585529827143775,0.7987936395313071,0.7048739336349958,1.66151466862237,387,453,613,0.2663454920853407,1.0,0.5160867098514945,assigned,True,-0.06600000000000006,0.7987936395313071,387,453,613,0.4607142857142857,0.387,0.42065217391304355,0,17,0.85,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_start_90_10,position_start,0.9,0.0,0.1,46,0,3,S4,20,550.0,200.0,"S4 (N=20, I=550+/-200)",traj2traj_hota_assigned_v2,951,19.02,19.0,20,20,50.0,50.0,0.0,0.0,20,0.5160867098514945
1.4577734000049531,46,1.0,0.4275510204081633,0.5989992852037169,419,0,561,0.4129999999999999,0.35,0.46399999999999997,1.0,1.0,20,26,0.6739788708276953,0.830617035620342,0.7248935099664653,1.7984706302122069,413,427,587,0.28941836019621586,1.0,0.5379761706583441,assigned,True,-0.014000000000000012,0.830617035620342,413,427,587,0.49166666666666664,0.413,0.44891304347826083,0,19,0.95,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_start_75_25,position_start,0.75,0.0,0.25,46,0,3,S4,20,550.0,200.0,"S4 (N=20, I=550+/-200)",traj2traj_hota_assigned_v2,951,19.02,19.0,20,20,50.0,50.0,0.0,0.0,20,0.5379761706583441
1.520489800022915,46,1.0,0.4275510204081633,0.5989992852037169,419,0,561,0.4129999999999999,0.35,0.46399999999999997,1.0,1.0,20,26,0.6739788708276953,0.830617035620342,0.7248935099664653,1.7984706302122069,413,427,587,0.28941836019621586,1.0,0.5379761706583441,assigned,True,-0.014000000000000012,0.830617035620342,413,427,587,0.49166666666666664,0.413,0.44891304347826083,0,19,0.95,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_start_60_40,position_start,0.6,0.0,0.4,46,0,3,S4,20,550.0,200.0,"S4 (N=20, I=550+/-200)",traj2traj_hota_assigned_v2,951,19.02,19.0,20,20,50.0,50.0,0.0,0.0,20,0.5379761706583441
1.4921498000621796,46,1.0,0.4663265306122449,0.6360473208072374,457,0,523,0.45599999999999996,0.41000000000000003,0.501,1.0,1.0,20,26,0.6690967640275096,0.8414199643196205,0.7052537603254617,1.6102442936581012,456,384,544,0.32947976878612717,1.0,0.5740032829053568,assigned,True,0.07199999999999995,0.8414199643196205,456,384,544,0.5428571428571428,0.456,0.4956521739130434,0,20,1.0,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_meta_80_10_10,all_terms,0.8,0.1,0.1,46,0,3,S4,20,550.0,200.0,"S4 (N=20, I=550+/-200)",traj2traj_hota_assigned_v2,951,19.02,19.0,20,20,50.0,50.0,0.0,0.0,20,0.5740032829053568
1.6187944998964667,46,1.0,0.48367346938775513,0.6519944979367263,474,0,506,0.473,0.48,0.518,1.0,1.0,20,26,0.6746984468429459,0.8497178697230054,0.7147086350520477,1.5925896520693887,473,367,527,0.34601316752011707,1.0,0.5882288394155093,assigned,True,0.10599999999999998,0.8497178697230054,473,367,527,0.5630952380952381,0.473,0.5141304347826087,0,20,1.0,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_meta_70_20_10,all_terms,0.7,0.2,0.1,46,0,3,S4,20,550.0,200.0,"S4 (N=20, I=550+/-200)",traj2traj_hota_assigned_v2,951,19.02,19.0,20,20,50.0,50.0,0.0,0.0,20,0.5882288394155093
1.7488707001321018,46,1.0,0.45510204081632655,0.6255259467040674,446,0,534,0.44099999999999995,0.41000000000000003,0.492,1.0,1.0,20,26,0.6590226703205568,0.8137767298584724,0.7033043440447719,1.728294867022051,441,399,559,0.3152251608291637,1.0,0.5614491613932322,assigned,True,0.04200000000000004,0.8137767298584724,441,399,559,0.525,0.441,0.47934782608695653,0,20,1.0,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_meta_60_20_20,all_terms,0.6,0.2,0.2,46,0,3,S4,20,550.0,200.0,"S4 (N=20, I=550+/-200)",traj2traj_hota_assigned_v2,951,19.02,19.0,20,20,50.0,50.0,0.0,0.0,20,0.5614491613932322
1.354655500035733,46,1.0,0.4785714285714286,0.6473429951690821,469,0,511,0.45099999999999996,0.48,0.514,1.0,1.0,20,26,0.6585529827143775,0.809063349787547,0.7147086350520477,1.952126217839909,451,389,549,0.32469402447804174,1.0,0.5698192910722151,assigned,True,0.062000000000000055,0.809063349787547,451,389,549,0.5369047619047619,0.451,0.4902173913043479,0,19,0.95,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,equal_all,all_terms,0.3333333333333333,0.3333333333333333,0.3333333333333333,46,0,3,S4,20,550.0,200.0,"S4 (N=20, I=550+/-200)",traj2traj_hota_assigned_v2,951,19.02,19.0,20,20,50.0,50.0,0.0,0.0,20,0.5698192910722151
1.211470400216058,47,1.0,0.49795918367346936,0.664850136239782,488,0,492,0.514,0.48,0.5239999999999999,1.0,1.0,20,27,0.6535734714669335,0.7736330008170231,0.6585295756031491,0.8500374384907401,514,361,486,0.3776634827332844,1.0,0.6145433123330563,assigned,True,0.15300000000000002,0.7736330008170231,514,361,486,0.5874285714285714,0.514,0.5482666666666667,0,17,0.85,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,position_only,ablation,1.0,0.0,0.0,47,1,3,S4,20,550.0,200.0,"S4 (N=20, I=550+/-200)",traj2traj_hota_assigned_v2,1005,20.1,20.0,20,20,50.0,50.0,0.0,0.0,20,0.6145433123330563
0.14072279981337488,47,1.0,0.6030612244897959,0.7523870146403565,591,0,389,0.054000000000000006,0.0,0.631,1.0,1.0,20,27,0.5706101046261598,0.6248467639268402,49.41430064244024,43.821772549611985,54,821,946,0.029654036243822075,1.0,0.17220347337908742,assigned,True,-0.7669999999999999,0.6248467639268402,54,821,946,0.061714285714285715,0.054,0.0576,0,1,0.05,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,length_only,ablation,0.0,1.0,0.0,47,1,3,S4,20,550.0,200.0,"S4 (N=20, I=550+/-200)",traj2traj_hota_assigned_v2,1005,20.1,20.0,20,20,50.0,50.0,0.0,0.0,20,0.17220347337908742
0.1935554000083357,47,1.0,0.4520408163265306,0.6226282501756851,443,0,537,0.054000000000000006,0.0,0.4789999999999999,1.0,1.0,20,27,0.5706101046261598,0.6248467639268402,43.74783529601763,44.16599666652965,54,821,946,0.029654036243822075,1.0,0.17220347337908742,assigned,True,-0.7669999999999999,0.6248467639268402,54,821,946,0.061714285714285715,0.054,0.0576,0,1,0.05,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,start_only,ablation,0.0,0.0,1.0,47,1,3,S4,20,550.0,200.0,"S4 (N=20, I=550+/-200)",traj2traj_hota_assigned_v2,1005,20.1,20.0,20,20,50.0,50.0,0.0,0.0,20,0.17220347337908742
1.4133041000459343,47,1.0,0.5275510204081633,0.6907147628590514,517,0,463,0.539,0.55,0.554,1.0,1.0,20,27,0.6598095619051737,0.7840479218236277,0.6654064200225885,0.8877055784124036,539,336,461,0.40344311377245506,1.0,0.6351717199092345,assigned,True,0.20299999999999996,0.7840479218236277,539,336,461,0.616,0.539,0.5749333333333334,0,19,0.95,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_len_90_10,position_length,0.9,0.1,0.0,47,1,3,S4,20,550.0,200.0,"S4 (N=20, I=550+/-200)",traj2traj_hota_assigned_v2,1005,20.1,20.0,20,20,50.0,50.0,0.0,0.0,20,0.6351717199092345
1.3484137000050396,47,1.0,0.5642857142857143,0.7214611872146118,553,0,427,0.549,0.55,0.592,1.0,1.0,20,27,0.6598095619051737,0.7894880317845051,0.6817672631611841,1.266349627869691,549,326,451,0.41402714932126694,1.0,0.6434494147337978,assigned,True,0.22299999999999998,0.7894880317845051,549,326,451,0.6274285714285714,0.549,0.5856,0,23,1.15,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_len_75_25,position_length,0.75,0.25,0.0,47,1,3,S4,20,550.0,200.0,"S4 (N=20, I=550+/-200)",traj2traj_hota_assigned_v2,1005,20.1,20.0,20,20,50.0,50.0,0.0,0.0,20,0.6434494147337978
1.6048828000202775,47,1.0,0.5642857142857143,0.7214611872146118,553,0,427,0.549,0.55,0.592,1.0,1.0,20,27,0.6598095619051737,0.7894880317845051,0.6817672631611841,1.266349627869691,549,326,451,0.41402714932126694,1.0,0.6434494147337978,assigned,True,0.22299999999999998,0.7894880317845051,549,326,451,0.6274285714285714,0.549,0.5856,0,23,1.15,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_len_60_40,position_length,0.6,0.4,0.0,47,1,3,S4,20,550.0,200.0,"S4 (N=20, I=550+/-200)",traj2traj_hota_assigned_v2,1005,20.1,20.0,20,20,50.0,50.0,0.0,0.0,20,0.6434494147337978
1.746555499965325,47,1.0,0.44693877551020406,0.617771509167842,438,0,542,0.45200000000000007,0.36,0.471,1.0,1.0,20,27,0.6520146520075527,0.7516776115921526,0.6603859223380395,0.9059057848273979,452,423,548,0.31763879128601546,1.0,0.5635945273740826,assigned,True,0.029000000000000026,0.7516776115921526,452,423,548,0.5165714285714286,0.452,0.48213333333333336,0,16,0.8,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_start_90_10,position_start,0.9,0.0,0.1,47,1,3,S4,20,550.0,200.0,"S4 (N=20, I=550+/-200)",traj2traj_hota_assigned_v2,1005,20.1,20.0,20,20,50.0,50.0,0.0,0.0,20,0.5635945273740826
1.1859840999823064,47,1.0,0.44693877551020406,0.617771509167842,438,0,542,0.44800000000000006,0.36,0.471,1.0,1.0,20,27,0.6495614137991164,0.7425966168196937,0.6598842728542831,0.9273958621075343,448,427,552,0.31394533987386125,1.0,0.5603082543331495,assigned,True,0.02100000000000002,0.7425966168196937,448,427,552,0.512,0.448,0.47786666666666666,0,14,0.7,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_start_75_25,position_start,0.75,0.0,0.25,47,1,3,S4,20,550.0,200.0,"S4 (N=20, I=550+/-200)",traj2traj_hota_assigned_v2,1005,20.1,20.0,20,20,50.0,50.0,0.0,0.0,20,0.5603082543331495
1.057535900035873,47,1.0,0.44693877551020406,0.617771509167842,438,0,542,0.43,0.33,0.4750000000000001,1.0,1.0,20,27,0.6502680842752631,0.7433859083299597,0.6723445168933934,1.7555212269897726,430,445,570,0.2975778546712803,1.0,0.5455069703232767,assigned,True,-0.014999999999999902,0.7433859083299597,430,445,570,0.49142857142857144,0.43,0.4586666666666666,0,14,0.7,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_start_60_40,position_start,0.6,0.0,0.4,47,1,3,S4,20,550.0,200.0,"S4 (N=20, I=550+/-200)",traj2traj_hota_assigned_v2,1005,20.1,20.0,20,20,50.0,50.0,0.0,0.0,20,0.5455069703232767
1.0977401998825371,47,1.0,0.45918367346938777,0.6293706293706294,450,0,530,0.46399999999999997,0.36,0.487,1.0,1.0,20,27,0.6555075100084355,0.7525213390514089,0.6661210493421807,0.9380082075752944,464,411,536,0.32884479092841956,1.0,0.5734499027189904,assigned,True,0.05300000000000005,0.7525213390514089,464,411,536,0.5302857142857142,0.464,0.49493333333333334,0,19,0.95,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_meta_80_10_10,all_terms,0.8,0.1,0.1,47,1,3,S4,20,550.0,200.0,"S4 (N=20, I=550+/-200)",traj2traj_hota_assigned_v2,1005,20.1,20.0,20,20,50.0,50.0,0.0,0.0,20,0.5734499027189904
1.242427800083533,47,1.0,0.5295918367346939,0.6924616410940627,519,0,461,0.514,0.5,0.5590000000000002,1.0,1.0,20,27,0.6555075100084355,0.776127871269113,0.6770399273382642,1.2915270521688385,514,361,486,0.3776634827332844,1.0,0.6145433123330563,assigned,True,0.15300000000000002,0.776127871269113,514,361,486,0.5874285714285714,0.514,0.5482666666666667,0,24,1.2,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_meta_70_20_10,all_terms,0.7,0.2,0.1,47,1,3,S4,20,550.0,200.0,"S4 (N=20, I=550+/-200)",traj2traj_hota_assigned_v2,1005,20.1,20.0,20,20,50.0,50.0,0.0,0.0,20,0.6145433123330563
1.4118988998234272,47,1.0,0.4775510204081633,0.6464088397790055,468,0,512,0.461,0.36,0.5060000000000001,1.0,1.0,20,27,0.6489005813829972,0.7525175758239481,0.6680708186239458,1.3245231459842763,461,414,539,0.326025459688826,1.0,0.5709863918595837,assigned,True,0.04700000000000004,0.7525175758239481,461,414,539,0.5268571428571428,0.461,0.49173333333333336,0,20,1.0,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_meta_60_20_20,all_terms,0.6,0.2,0.2,47,1,3,S4,20,550.0,200.0,"S4 (N=20, I=550+/-200)",traj2traj_hota_assigned_v2,1005,20.1,20.0,20,20,50.0,50.0,0.0,0.0,20,0.5709863918595837
1.5443535998929292,47,1.0,0.49081632653061225,0.6584531143052703,481,0,499,0.429,0.33,0.5170000000000001,1.0,1.0,20,27,0.6506757350347223,0.744986079890233,0.6958716679041005,3.816817028188724,429,446,571,0.2966804979253112,1.0,0.5446838513535271,assigned,True,-0.016999999999999904,0.744986079890233,429,446,571,0.49028571428571427,0.429,0.4576,0,14,0.7,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,equal_all,all_terms,0.3333333333333333,0.3333333333333333,0.3333333333333333,47,1,3,S4,20,550.0,200.0,"S4 (N=20, I=550+/-200)",traj2traj_hota_assigned_v2,1005,20.1,20.0,20,20,50.0,50.0,0.0,0.0,20,0.5446838513535271
1.425065599847585,52,1.0,0.34183673469387754,0.5095057034220533,335,0,645,0.374,0.21000000000000002,0.389,1.0,1.0,20,32,0.6511986616301635,0.7973136852392391,0.665006297720075,1.0246801210886232,374,460,626,0.25616438356164384,1.0,0.5061268453279709,assigned,True,-0.08600000000000008,0.7973136852392391,374,460,626,0.44844124700239807,0.374,0.4078516902944384,0,35,1.75,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,position_only,ablation,1.0,0.0,0.0,52,2,3,S4,20,550.0,200.0,"S4 (N=20, I=550+/-200)",traj2traj_hota_assigned_v2,962,19.24,19.0,20,20,50.0,50.0,0.0,0.0,20,0.5061268453279709
0.28470359998755157,52,1.0,0.539795918367347,0.7011265738899934,529,0,451,0.0,0.0,0.587,1.0,1.0,20,32,,,59.33109680012835,61.95506211583578,0,834,1000,0.0,0.0,0.0,assigned,True,-0.8340000000000001,,0,834,1000,0.0,0.0,,0,0,0.0,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,length_only,ablation,0.0,1.0,0.0,52,2,3,S4,20,550.0,200.0,"S4 (N=20, I=550+/-200)",traj2traj_hota_assigned_v2,962,19.24,19.0,20,20,50.0,50.0,0.0,0.0,20,0.0
